ric,data_load,capitalization,current_price,ticker
AAAU.Z,2026-04-01,2.865199,46.19,AAAU.Z
AAXJ.OQ,2026-04-01,3.37015,96.29,AAXJ.OQ
ACIO.Z,2026-04-01,2.107441,41.96,ACIO.Z
ACWI.OQ,2026-04-01,28.255154,138.37,ACWI.OQ
ACWV.Z,2026-04-01,3.322378,119.51,ACWV.Z
ACWX.OQ,2026-04-01,9.421472,68.47,ACWX.OQ
ADX.N,2026-04-01,2.682048,21.89,ADX.N
AFNDY.PK,2026-04-01,5.879483,0.0,AFNDY.PK
AGG.P,2026-04-01,138.660336,99.27,AGG.P
AGQ.P,2026-04-01,1.953573,119.51,AGQ.P
AIA.OQ,2026-04-01,3.35434,106.15,AIA.OQ
AIQ.OQ,2026-04-01,7.297321,46.67,AIQ.OQ
AIRR.OQ,2026-04-01,8.374968,110.78,AIRR.OQ
AKRE.P,2026-04-01,6.585642,52.85,AKRE.P
ALLW.OQ,2026-04-01,1.224682,28.85,ALLW.OQ
AMJB.P,2026-04-01,793.359043,34.57,AMJB.P
AMLP.P,2026-04-01,12.185235,52.64,AMLP.P
ANGL.OQ,2026-04-01,3.011292,28.72,ANGL.OQ
AOA.P,2026-04-01,2.800708,88.49,AOA.P
AOM.P,2026-04-01,1.684004,47.37,AOM.P
AOR.P,2026-04-01,3.236805,64.35,AOR.P
APUE.P,2026-04-01,2.167326,40.08,APUE.P
ARKB.Z,2026-04-01,2.387538,22.49,ARKB.Z
ARKK.Z,2026-04-01,5.981715,67.59,ARKK.Z
ARKQ.Z,2026-04-01,1.832935,112.45,ARKQ.Z
ARKW.Z,2026-04-01,1.513656,120.61,ARKW.Z
ARTY.P,2026-04-01,2.084544,46.53,ARTY.P
ASA.N,2026-04-01,1.165417,62.03,ASA.N
ASHR.P,2026-04-01,1.48512,32.64,ASHR.P
ATMP.Z,2026-04-01,70.536948,34.41,ATMP.Z
AVDE.P,2026-04-01,14.38038,84.84,AVDE.P
AVDV.P,2026-04-01,17.297749,99.86,AVDV.P
AVEM.P,2026-04-01,20.193348,80.58,AVEM.P
AVES.P,2026-04-01,1.264378,59.98,AVES.P
AVIG.P,2026-04-01,1.732218,41.54,AVIG.P
AVIV.P,2026-04-01,1.192042,74.83,AVIV.P
AVLV.P,2026-04-01,10.400302,80.61,AVLV.P
AVSC.P,2026-04-01,2.424093,62.3,AVSC.P
AVUS.P,2026-04-01,10.906758,111.18,AVUS.P
AVUV.P,2026-04-01,23.448362,110.47,AVUV.P
BAB.P,2026-04-01,1.032568,26.96,BAB.P
BAFE.OQ,2026-04-01,1.458079,25.3,BAFE.OQ
BAI.P,2026-04-01,9.23259,32.95,BAI.P
BALT.Z,2026-04-01,2.220403,33.47,BALT.Z
BAR.P,2026-04-01,1.619163,46.13,BAR.P
BBAG.P,2026-04-01,1.134299,46.16,BBAG.P
BBAX.Z,2026-04-01,6.114866,59.46,BBAX.Z
BBCA.Z,2026-04-01,10.007882,94.06,BBCA.Z
BBEU.Z,2026-04-01,8.562453,72.41,BBEU.Z
BBIN.Z,2026-04-01,5.8496,73.12,BBIN.Z
BBJP.Z,2026-04-01,15.063557,68.91,BBJP.Z
BBMC.P,2026-04-01,1.851101,108.41,BBMC.P
BBRE.Z,2026-04-01,1.028668,95.69,BBRE.Z
BBUS.Z,2026-04-01,6.97221,117.18,BBUS.Z
BCAT.N,2026-04-01,1.480475,14.13,BCAT.N
BCI.P,2026-04-01,2.521302,24.29,BCI.P
BDJ.N,2026-04-01,1.525263,8.62,BDJ.N
BDVL.OQ,2026-04-01,1.460836,24.65,BDVL.OQ
BDYN.OQ,2026-04-01,2.455284,24.31,BDYN.OQ
BERZ.P,2026-04-01,95.637073,67.89,BERZ.P
BGIG.P,2026-04-01,2.040586,33.26,BGIG.P
BHYB.Z,2026-04-01,1.892768,53.92,BHYB.Z
BIL.P,2026-04-01,49.738023,91.64,BIL.P
BILS.P,2026-04-01,4.05218,99.44,BILS.P
BINC.P,2026-04-01,16.840899,51.93,BINC.P
BITB.P,2026-04-01,2.546148,36.81,BITB.P
BITO.P,2026-04-01,1.740225,9.31,BITO.P
BIV.P,2026-04-01,28.445002,77.18,BIV.P
BIZD.P,2026-04-01,1.45792,12.8,BIZD.P
BKAG.P,2026-04-01,2.0889,42.2,BKAG.P
BKDV.P,2026-04-01,1.081522,29.66,BKDV.P
BKIE.P,2026-04-01,1.191232,93.43,BKIE.P
BKLC.P,2026-04-01,5.028595,124.81,BKLC.P
BKLN.P,2026-04-01,6.271993,20.41,BKLN.P
BKMI.OQ,2026-04-01,1.734276,26.1,BKMI.OQ
BLCR.OQ,2026-04-01,4.043999,41.06,BLCR.OQ
BLV.P,2026-04-01,5.970104,68.78,BLV.P
BMOP.OQ,2026-04-01,1.805382,24.63,BMOP.OQ
BND.OQ,2026-04-01,151.589635,73.64,BND.OQ
BNDW.OQ,2026-04-01,1.57205,68.35,BNDW.OQ
BNDX.OQ,2026-04-01,77.699795,48.05,BNDX.OQ
BNKD.P,2026-04-01,95.637073,54.72,BNKD.P
BNKU.P,2026-04-01,95.637073,26.51,BNKU.P
BOND.N,2026-04-01,7.730296,92.28,BOND.N
BOTZ.OQ,2026-04-01,3.003752,33.22,BOTZ.OQ
BOXX.Z,2026-04-01,10.653327,116.29,BOXX.Z
BPRE.N,2026-04-01,2.375967,16.61,BPRE.N
BSCQ.OQ,2026-04-01,4.025133,19.53,BSCQ.OQ
BSCR.OQ,2026-04-01,4.665844,19.62,BSCR.OQ
BSCS.OQ,2026-04-01,3.412683,20.42,BSCS.OQ
BSCT.OQ,2026-04-01,2.835448,18.66,BSCT.OQ
BSCU.OQ,2026-04-01,2.470247,16.72,BSCU.OQ
BSCV.OQ,2026-04-01,1.634478,16.46,BSCV.OQ
BSCW.OQ,2026-04-01,1.39586,20.59,BSCW.OQ
BSJQ.OQ,2026-04-01,1.096178,23.18,BSJQ.OQ
BST.N,2026-04-01,1.262073,36.35,BST.N
BSTZ.N,2026-04-01,1.522683,22.15,BSTZ.N
BSV.P,2026-04-01,44.574443,78.41,BSV.P
BSVO.OQ,2026-04-01,2.049048,25.37,BSVO.OQ
BTC.P,2026-04-01,3.503131,29.99,BTC.P
BTT.N,2026-04-01,1.451251,22.7,BTT.N
BUFD.Z,2026-04-01,1.7108,28.0,BUFD.Z
BUFQ.Z,2026-04-01,1.215008,35.32,BUFQ.Z
BUFR.Z,2026-04-01,8.638366,33.77,BUFR.Z
BULZ.P,2026-04-01,95.637073,17.59,BULZ.P
BUYW.Z,2026-04-01,1.097727,14.08,BUYW.Z
BWVTF.PK,2026-04-01,70.536948,115.0,BWVTF.PK
BWX.P,2026-04-01,1.507966,21.95,BWX.P
BXSL.N,2026-04-01,5.502709,23.69,BXSL.N
CALF.Z,2026-04-01,3.246344,44.87,CALF.Z
CAM.P,2026-04-01,1.114964,24.97,CAM.P
CARD.P,2026-04-01,95.637073,3.42,CARD.P
CARU.P,2026-04-01,95.637073,20.74,CARU.P
CARY.OQ,2026-04-01,1.009147,20.77,CARY.OQ
CATH.OQ,2026-04-01,1.091756,78.15,CATH.OQ
CEF.P,2026-04-01,9.24236,47.72,CEF.P
CET.A,2026-04-01,1.467416,49.66,CET.A
CGBL.P,2026-04-01,5.379109,34.41,CGBL.P
CGCB.P,2026-04-01,4.580269,26.26,CGCB.P
CGCP.P,2026-04-01,7.30795,22.34,CGCP.P
CGCV.P,2026-04-01,1.482869,29.81,CGCV.P
CGDG.P,2026-04-01,4.552264,35.9,CGDG.P
CGDV.P,2026-04-01,29.108591,42.54,CGDV.P
CGGE.P,2026-04-01,2.169282,30.5,CGGE.P
CGGO.P,2026-04-01,8.785787,33.37,CGGO.P
CGGR.P,2026-04-01,19.463374,40.19,CGGR.P
CGHM.P,2026-04-01,2.768742,25.32,CGHM.P
CGIC.P,2026-04-01,1.504651,33.11,CGIC.P
CGIE.P,2026-04-01,1.875116,33.82,CGIE.P
CGMM.P,2026-04-01,1.968999,29.36,CGMM.P
CGMS.P,2026-04-01,4.507654,27.23,CGMS.P
CGMU.P,2026-04-01,5.548374,27.15,CGMU.P
CGNG.P,2026-04-01,1.759207,31.57,CGNG.P
CGSD.P,2026-04-01,2.136959,25.79,CGSD.P
CGSM.P,2026-04-01,1.10376,26.28,CGSM.P
CGUS.P,2026-04-01,8.858269,38.42,CGUS.P
CGW.P,2026-04-01,1.020482,63.94,CGW.P
CGXU.P,2026-04-01,4.981569,29.49,CGXU.P
CIBR.OQ,2026-04-01,9.445876,62.68,CIBR.OQ
CLIP.P,2026-04-01,2.432719,100.36,CLIP.P
CLM.A,2026-04-01,2.168872,7.28,CLM.A
CLOA.OQ,2026-04-01,1.943812,51.84,CLOA.OQ
CLOI.P,2026-04-01,1.31223,52.7,CLOI.P
CMF.P,2026-04-01,4.099606,56.86,CMF.P
COMT.OQ,2026-04-01,1.136016,33.81,COMT.OQ
COPX.P,2026-04-01,6.95391,76.35,COPX.P
CORO.OQ,2026-04-01,3.023668,32.15,CORO.OQ
CORP.P,2026-04-01,1.614624,96.8,CORP.P
COWG.OQ,2026-04-01,2.10362,33.74,COWG.OQ
COWZ.Z,2026-04-01,18.170552,62.56,COWZ.Z
CQQQ.P,2026-04-01,2.510391,46.02,CQQQ.P
CRF.A,2026-04-01,1.127288,6.95,CRF.A
CRUX.P,2026-04-01,1.912032,30.05,CRUX.P
CSQ.OQ,2026-04-01,2.745528,17.12,CSQ.OQ
CTA.P,2026-04-01,1.499668,30.22,CTA.P
CWB.P,2026-04-01,4.539392,91.52,CWB.P
CWI.P,2026-04-01,2.396644,36.59,CWI.P
DBA.P,2026-04-01,1.192519,27.32,DBA.P
DBC.P,2026-04-01,1.696471,28.95,DBC.P
DBEF.P,2026-04-01,8.31649,49.4,DBEF.P
DBMF.P,2026-04-01,3.299164,30.15,DBMF.P
DCOR.P,2026-04-01,2.641732,72.08,DCOR.P
DDWM.Z,2026-04-01,1.283601,44.11,DDWM.Z
DEM.P,2026-04-01,3.552835,49.69,DEM.P
DES.P,2026-04-01,1.942557,35.94,DES.P
DFAC.P,2026-04-01,40.379008,38.86,DFAC.P
DFAE.P,2026-04-01,7.977416,33.86,DFAE.P
DFAI.P,2026-04-01,14.781424,38.96,DFAI.P
DFAR.P,2026-04-01,1.559718,23.65,DFAR.P
DFAS.P,2026-04-01,12.721996,71.13,DFAS.P
DFAT.P,2026-04-01,12.672907,62.45,DFAT.P
DFAU.P,2026-04-01,10.228704,45.12,DFAU.P
DFAW.P,2026-04-01,1.148017,73.78,DFAW.P
DFAX.P,2026-04-01,10.225578,33.97,DFAX.P
DFCF.P,2026-04-01,9.634604,42.22,DFCF.P
DFEM.P,2026-04-01,7.735745,34.55,DFEM.P
DFEV.P,2026-04-01,1.545696,35.78,DFEV.P
DFGP.OQ,2026-04-01,2.343166,53.99,DFGP.OQ
DFGR.P,2026-04-01,3.206877,26.58,DFGR.P
DFGX.OQ,2026-04-01,1.479104,52.45,DFGX.OQ
DFIC.Z,2026-04-01,12.957791,35.53,DFIC.Z
DFIP.P,2026-04-01,1.065946,41.72,DFIP.P
DFIS.Z,2026-04-01,5.272722,33.67,DFIS.Z
DFIV.P,2026-04-01,14.986623,52.78,DFIV.P
DFLV.P,2026-04-01,5.365428,35.71,DFLV.P
DFNM.P,2026-04-01,2.056197,47.93,DFNM.P
DFSD.P,2026-04-01,6.432678,47.88,DFSD.P
DFSU.P,2026-04-01,1.857268,41.09,DFSU.P
DFSV.P,2026-04-01,6.813528,35.04,DFSV.P
DFUS.P,2026-04-01,17.988803,70.91,DFUS.P
DFUV.P,2026-04-01,13.441811,48.46,DFUV.P
DGRO.P,2026-04-01,37.553318,70.18,DGRO.P
DGRW.OQ,2026-04-01,15.358824,87.84,DGRW.OQ
DGS.P,2026-04-01,1.6828,60.1,DGS.P
DHS.P,2026-04-01,1.430782,109.22,DHS.P
DIA.P,2026-04-01,41.660637,463.19,DIA.P
DIHP.Z,2026-04-01,5.472567,32.22,DIHP.Z
DISV.Z,2026-04-01,4.437,39.44,DISV.Z
DIVB.Z,2026-04-01,1.26243,53.95,DIVB.Z
DIVI.P,2026-04-01,2.30898,39.81,DIVI.P
DIVO.P,2026-04-01,6.61089,44.85,DIVO.P
DLN.P,2026-04-01,5.64119,89.33,DLN.P
DNP.N,2026-04-01,3.881259,10.3,DNP.N
DON.P,2026-04-01,3.717205,52.54,DON.P
DRSK.Z,2026-04-01,1.408178,27.33,DRSK.Z
DSI.P,2026-04-01,4.617339,121.19,DSI.P
DSL.N,2026-04-01,1.240841,10.83,DSL.N
DSTL.P,2026-04-01,1.795727,57.88,DSTL.P
DTCR.OQ,2026-04-01,1.205667,23.96,DTCR.OQ
DTD.P,2026-04-01,1.48971,86.36,DTD.P
DUHP.P,2026-04-01,10.45822,36.76,DUHP.P
DULL.P,2026-04-01,95.637073,51.95,DULL.P
DUSA.Z,2026-04-01,1.021143,50.74,DUSA.Z
DUSB.P,2026-04-01,1.840773,50.71,DUSB.P
DVY.OQ,2026-04-01,22.295122,151.41,DVY.OQ
DVYE.P,2026-04-01,1.285812,34.38,DVYE.P
DXJ.P,2026-04-01,6.041898,158.58,DXJ.P
DYNF.P,2026-04-01,30.00488,58.18,DYNF.P
EAGG.P,2026-04-01,4.683675,47.55,EAGG.P
EAGL.P,2026-04-01,3.775228,30.42,EAGL.P
EBND.P,2026-04-01,2.274528,20.64,EBND.P
ECAT.N,2026-04-01,1.35078,13.58,ECAT.N
EDIV.P,2026-04-01,1.160712,39.48,EDIV.P
EDV.P,2026-04-01,4.095097,64.95,EDV.P
EEM.P,2026-04-01,25.146612,56.79,EEM.P
EEMA.OQ,2026-04-01,1.139246,95.74,EEMA.OQ
EEMV.Z,2026-04-01,3.17177,64.73,EEMV.Z
EFA.P,2026-04-01,71.68194,97.13,EFA.P
EFAV.Z,2026-04-01,5.363419,91.37,EFAV.Z
EFG.Z,2026-04-01,13.898976,111.37,EFG.Z
EFV.Z,2026-04-01,28.6991,74.35,EFV.Z
EMB.OQ,2026-04-01,14.174037,93.93,EMB.OQ
EMGF.Z,2026-04-01,1.51075,60.43,EMGF.Z
EMLC.P,2026-04-01,4.773981,25.11,EMLC.P
EMLP.P,2026-04-01,3.992925,43.66,EMLP.P
EMO.N,2026-04-01,1.057173,52.82,EMO.N
EMOP.P,2026-04-01,1.394687,43.82,EMOP.P
EMXC.OQ,2026-04-01,17.77716,78.66,EMXC.OQ
EOS.N,2026-04-01,1.090846,20.46,EOS.N
EPI.P,2026-04-01,2.1624,40.8,EPI.P
EPP.P,2026-04-01,2.040576,53.14,EPP.P
EPS.P,2026-04-01,1.341767,68.11,EPS.P
EQTY.P,2026-04-01,1.221317,25.45,EQTY.P
EQWL.P,2026-04-01,2.282904,115.24,EQWL.P
ESGD.OQ,2026-04-01,10.70944,95.62,ESGD.OQ
ESGE.OQ,2026-04-01,5.929288,45.47,ESGE.OQ
ESGU.OQ,2026-04-01,14.820816,141.42,ESGU.OQ
ESGV.Z,2026-04-01,11.09789,112.27,ESGV.Z
ESML.Z,2026-04-01,2.137059,47.02,ESML.Z
ETG.N,2026-04-01,1.535597,20.12,ETG.N
ETH.P,2026-04-01,1.804892,19.86,ETH.P
ETHA.OQ,2026-04-01,6.337066,15.83,ETHA.OQ
ETHE.P,2026-04-01,1.787203,17.07,ETHE.P
ETV.N,2026-04-01,1.596035,13.67,ETV.N
ETY.N,2026-04-01,2.195981,13.79,ETY.N
EUAD.Z,2026-04-01,1.247051,40.74,EUAD.Z
EUFN.OQ,2026-04-01,3.42924,34.85,EUFN.OQ
EUSA.P,2026-04-01,1.501108,101.77,EUSA.P
EVLN.P,2026-04-01,1.280624,48.18,EVLN.P
EVSD.OQ,2026-04-01,1.143803,50.94,EVSD.OQ
EVT.N,2026-04-01,1.830025,24.55,EVT.N
EVTR.N,2026-04-01,4.940979,50.75,EVTR.N
EVV.A,2026-04-01,1.098123,9.45,EVV.A
EWA.P,2026-04-01,1.338032,27.76,EWA.P
EWC.P,2026-04-01,4.679066,54.79,EWC.P
EWG.P,2026-04-01,1.392417,39.67,EWG.P
EWJ.P,2026-04-01,18.340368,84.44,EWJ.P
EWL.P,2026-04-01,1.484952,58.81,EWL.P
EWP.P,2026-04-01,1.828889,54.31,EWP.P
EWT.P,2026-04-01,7.226748,70.92,EWT.P
EWU.P,2026-04-01,3.357772,45.56,EWU.P
EWW.P,2026-04-01,2.129009,75.23,EWW.P
EWY.P,2026-04-01,16.089708,123.01,EWY.P
EWZ.P,2026-04-01,9.774094,38.39,EWZ.P
EXG.N,2026-04-01,2.649406,8.66,EXG.N
EXI.P,2026-04-01,1.176565,181.01,EXI.P
EZU.Z,2026-04-01,9.076536,62.64,EZU.Z
FALN.OQ,2026-04-01,1.754168,26.72,FALN.OQ
FAS.P,2026-04-01,1.919616,118.5,FAS.P
FAUG.Z,2026-04-01,1.075792,51.78,FAUG.Z
FBCG.Z,2026-04-01,5.221251,50.12,FBCG.Z
FBND.P,2026-04-01,25.075124,45.62,FBND.P
FBT.P,2026-04-01,2.269266,200.82,FBT.P
FBTC.Z,2026-04-01,12.704937,59.03,FBTC.Z
FCOM.P,2026-04-01,1.607632,68.12,FCOM.P
FDEC.Z,2026-04-01,1.231813,49.72,FDEC.Z
FDIS.P,2026-04-01,1.641376,93.26,FDIS.P
FDL.P,2026-04-01,7.29996,50.8,FDL.P
FDLO.P,2026-04-01,1.35639,64.59,FDLO.P
FDN.P,2026-04-01,4.563585,234.03,FDN.P
FDT.OQ,2026-04-01,1.094134,86.93,FDT.OQ
FDVV.P,2026-04-01,8.53458,55.24,FDVV.P
FEGE.N,2026-04-01,1.53361,47.0,FEGE.N
FELC.P,2026-04-01,6.348536,36.27,FELC.P
FELG.P,2026-04-01,4.671966,37.49,FELG.P
FELV.P,2026-04-01,2.648935,34.91,FELV.P
FENI.P,2026-04-01,8.205543,37.2,FENI.P
FENY.P,2026-04-01,2.036097,34.02,FENY.P
FESM.P,2026-04-01,4.097212,38.0,FESM.P
FETH.Z,2026-04-01,1.19538,20.88,FETH.Z
FEX.OQ,2026-04-01,1.396072,121.93,FEX.OQ
FEZ.P,2026-04-01,4.40774,62.08,FEZ.P
FFEB.Z,2026-04-01,1.20357,55.85,FFEB.Z
FFSM.Z,2026-04-01,1.089495,31.95,FFSM.Z
FGD.P,2026-04-01,1.270814,31.93,FGD.P
FHLC.P,2026-04-01,2.803846,70.36,FHLC.P
FIDU.P,2026-04-01,1.847202,86.52,FIDU.P
FIW.P,2026-04-01,1.778993,103.13,FIW.P
FIXD.OQ,2026-04-01,3.4022,43.59,FIXD.OQ
FJAN.Z,2026-04-01,1.247648,50.41,FJAN.Z
FJUL.Z,2026-04-01,1.08756,54.72,FJUL.Z
FJUN.Z,2026-04-01,1.101809,56.5,FJUN.Z
FLCB.P,2026-04-01,2.874288,21.49,FLCB.P
FLDR.Z,2026-04-01,1.375124,50.05,FLDR.Z
FLGV.P,2026-04-01,1.011285,20.43,FLGV.P
FLIN.P,2026-04-01,2.533025,33.22,FLIN.P
FLJP.P,2026-04-01,2.995704,36.18,FLJP.P
FLMI.P,2026-04-01,1.862968,24.79,FLMI.P
FLOT.Z,2026-04-01,9.2729,50.95,FLOT.Z
FLQL.Z,2026-04-01,1.67409,67.64,FLQL.Z
FLQM.Z,2026-04-01,1.669872,54.93,FLQM.Z
FLRN.P,2026-04-01,2.791746,30.78,FLRN.P
FLTR.P,2026-04-01,2.653742,25.48,FLTR.P
FLTW.P,2026-04-01,1.505231,68.11,FLTW.P
FLXR.N,2026-04-01,2.862422,39.27,FLXR.N
FLYD.P,2026-04-01,95.637073,81.46,FLYD.P
FLYU.P,2026-04-01,95.637073,33.94,FLYU.P
FMAR.Z,2026-04-01,1.084964,48.49,FMAR.Z
FMAY.Z,2026-04-01,1.067882,52.8,FMAY.Z
FMB.OQ,2026-04-01,1.955476,50.66,FMB.OQ
FMDE.P,2026-04-01,5.869275,35.96,FMDE.P
FNCL.P,2026-04-01,2.17971,70.2,FNCL.P
FNDA.P,2026-04-01,9.271737,32.43,FNDA.P
FNDB.P,2026-04-01,1.13696,27.2,FNDB.P
FNDC.P,2026-04-01,3.110756,46.36,FNDC.P
FNDE.P,2026-04-01,8.918406,38.26,FNDE.P
FNDF.P,2026-04-01,21.739599,48.93,FNDF.P
FNDX.P,2026-04-01,23.657182,27.85,FNDX.P
FNGD.P,2026-04-01,95.637073,73.9,FNGD.P
FNGO.P,2026-04-01,95.637073,87.25,FNGO.P
FNGS.P,2026-04-01,95.637073,59.61,FNGS.P
