ric,data_load,capitalization,current_price,ticker
FNGU.P,2026-04-01,95.637073,15.63,FNGU.P
FNOV.Z,2026-04-01,1.129319,53.4,FNOV.Z
FNX.OQ,2026-04-01,1.218305,128.24,FNX.OQ
FOCT.Z,2026-04-01,1.083528,47.68,FOCT.Z
FPE.P,2026-04-01,6.231226,17.75,FPE.P
FPEI.P,2026-04-01,1.89335,19.0,FPEI.P
FPF.N,2026-04-01,1.072747,17.63,FPF.N
FPX.P,2026-04-01,1.159313,158.81,FPX.P
FQAL.P,2026-04-01,1.1979,72.6,FQAL.P
FRDM.Z,2026-04-01,2.60134,54.65,FRDM.Z
FREL.P,2026-04-01,1.3455,26.91,FREL.P
FSCO.N,2026-04-01,1.031575,5.1,FSCO.N
FSEC.P,2026-04-01,4.382904,43.84,FSEC.P
FSEP.Z,2026-04-01,1.172689,50.33,FSEP.Z
FSIG.P,2026-04-01,1.495313,18.94,FSIG.P
FSMD.P,2026-04-01,2.137616,44.72,FSMD.P
FSTA.P,2026-04-01,1.41291,52.33,FSTA.P
FTA.OQ,2026-04-01,1.265195,92.35,FTA.OQ
FTC.OQ,2026-04-01,1.148363,154.14,FTC.OQ
FTCB.P,2026-04-01,2.241672,20.96,FTCB.P
FTCS.OQ,2026-04-01,7.852134,92.76,FTCS.OQ
FTEC.P,2026-04-01,15.052418,208.05,FTEC.P
FTGC.OQ,2026-04-01,2.520834,28.71,FTGC.OQ
FTGS.OQ,2026-04-01,1.160955,34.05,FTGS.OQ
FTHI.OQ,2026-04-01,2.039663,22.95,FTHI.OQ
FTLS.P,2026-04-01,2.16357,70.36,FTLS.P
FTSL.OQ,2026-04-01,2.1616,44.8,FTSL.OQ
FTSM.OQ,2026-04-01,6.459213,59.78,FTSM.OQ
FTXL.OQ,2026-04-01,1.482074,147.47,FTXL.OQ
FUTY.P,2026-04-01,2.433684,59.07,FUTY.P
FV.OQ,2026-04-01,3.23945,60.44,FV.OQ
FVAL.P,2026-04-01,1.08264,69.4,FVAL.P
FVD.P,2026-04-01,8.095786,47.03,FVD.P
FWD.P,2026-04-01,1.861806,108.56,FWD.P
FXI.P,2026-04-01,5.94504,35.9,FXI.P
FXL.P,2026-04-01,1.295585,158.87,FXL.P
FXO.P,2026-04-01,1.045134,56.19,FXO.P
FYX.OQ,2026-04-01,1.044353,119.35,FYX.OQ
GAB.N,2026-04-01,1.742702,5.6,GAB.N
GAM.N,2026-04-01,1.592536,58.47,GAM.N
GARP.Z,2026-04-01,1.362561,63.97,GARP.Z
GBIL.P,2026-04-01,7.490204,100.19,GBIL.P
GBTC.P,2026-04-01,10.484472,52.76,GBTC.P
GCOW.Z,2026-04-01,3.285352,46.24,GCOW.Z
GDV.N,2026-04-01,2.37435,26.93,GDV.N
GDX.P,2026-04-01,28.256212,91.77,GDX.P
GDXD.P,2026-04-01,95.637073,41.26,GDXD.P
GDXJ.P,2026-04-01,9.115531,120.04,GDXJ.P
GEM.P,2026-04-01,1.29816,43.2,GEM.P
GLD.P,2026-04-01,157.48614,430.29,GLD.P
GLDM.P,2026-04-01,30.101078,92.69,GLDM.P
GLTR.P,2026-04-01,2.974592,218.72,GLTR.P
GNR.P,2026-04-01,4.980489,74.67,GNR.P
GOF.N,2026-04-01,2.336715,11.02,GOF.N
GOVI.OQ,2026-04-01,1.044267,27.28,GOVI.OQ
GOVT.Z,2026-04-01,40.498007,22.91,GOVT.Z
GPIQ.OQ,2026-04-01,3.09164,49.49,GPIQ.OQ
GPIX.OQ,2026-04-01,3.201559,50.04,GPIX.OQ
GRID.OQ,2026-04-01,7.663723,163.58,GRID.OQ
GRNY.P,2026-04-01,3.857989,23.87,GRNY.P
GSCE.PK,2026-04-01,249.561925,30.0,GSCE.PK
GSEW.Z,2026-04-01,1.587375,84.66,GSEW.Z
GSG.P,2026-04-01,1.033612,32.25,GSG.P
GSIE.P,2026-04-01,5.26186,43.13,GSIE.P
GSLC.P,2026-04-01,13.845947,125.13,GSLC.P
GSST.Z,2026-04-01,1.407818,50.55,GSST.Z
GSUS.Z,2026-04-01,2.736974,89.59,GSUS.Z
GSWO.Z,2026-04-01,1.48069,56.3,GSWO.Z
GSY.P,2026-04-01,3.643724,50.12,GSY.P
GTO.P,2026-04-01,2.112033,46.83,GTO.P
GUNR.P,2026-04-01,7.551404,55.16,GUNR.P
GUSA.P,2026-04-01,2.033748,56.28,GUSA.P
GVI.Z,2026-04-01,3.835146,106.68,GVI.Z
HACK.P,2026-04-01,1.884759,75.09,HACK.P
HDEF.P,2026-04-01,2.260598,32.41,HDEF.P
HDV.P,2026-04-01,13.544856,135.72,HDV.P
HEDJ.P,2026-04-01,1.718055,52.3,HEDJ.P
HEFA.Z,2026-04-01,6.788576,42.5,HEFA.Z
HELO.P,2026-04-01,3.751517,63.91,HELO.P
HFXI.P,2026-04-01,1.417076,33.58,HFXI.P
HGER.N,2026-04-01,2.476924,31.01,HGER.N
HIMU.Z,2026-04-01,2.012298,47.98,HIMU.Z
HODL.Z,2026-04-01,1.151995,19.16,HODL.Z
HTRB.P,2026-04-01,2.262267,33.74,HTRB.P
HYD.Z,2026-04-01,4.018541,50.14,HYD.Z
HYDB.Z,2026-04-01,1.574702,46.52,HYDB.Z
HYG.P,2026-04-01,16.421184,79.56,HYG.P
HYGV.P,2026-04-01,1.113668,40.06,HYGV.P
HYLB.P,2026-04-01,3.09846,36.16,HYLB.P
HYLS.OQ,2026-04-01,1.766824,40.57,HYLS.OQ
HYMB.P,2026-04-01,2.86192,24.8,HYMB.P
HYS.P,2026-04-01,1.604244,93.27,HYS.P
HYT.N,2026-04-01,1.389169,8.52,HYT.N
IAGG.Z,2026-04-01,12.79773,50.04,IAGG.Z
IAI.P,2026-04-01,1.535083,164.18,IAI.P
IAU.P,2026-04-01,71.524208,88.16,IAU.P
IAUM.P,2026-04-01,7.315555,46.7,IAUM.P
IBB.OQ,2026-04-01,8.121685,168.85,IBB.OQ
IBDR.P,2026-04-01,3.675996,24.24,IBDR.P
IBDS.P,2026-04-01,3.772956,24.24,IBDS.P
IBDT.P,2026-04-01,3.826096,25.33,IBDT.P
IBDU.P,2026-04-01,3.723926,23.26,IBDU.P
IBDV.P,2026-04-01,3.005497,21.89,IBDV.P
IBDW.P,2026-04-01,2.312765,20.93,IBDW.P
IBDX.P,2026-04-01,1.631178,25.27,IBDX.P
IBDY.P,2026-04-01,1.04951,25.85,IBDY.P
IBHF.Z,2026-04-01,1.016685,22.95,IBHF.Z
IBIT.OQ,2026-04-01,53.016526,38.42,IBIT.OQ
IBTG.OQ,2026-04-01,2.346496,22.92,IBTG.OQ
IBTH.OQ,2026-04-01,2.10057,22.43,IBTH.OQ
IBTI.OQ,2026-04-01,1.635572,22.28,IBTI.OQ
IBTJ.OQ,2026-04-01,1.23959,21.84,IBTJ.OQ
ICF.Z,2026-04-01,1.95263,61.89,ICF.Z
ICLN.OQ,2026-04-01,2.167365,18.29,ICLN.OQ
ICOW.Z,2026-04-01,1.667892,42.44,ICOW.Z
ICSH.Z,2026-04-01,7.155137,50.62,ICSH.Z
ICVT.Z,2026-04-01,5.252364,101.79,ICVT.Z
IDEF.OQ,2026-04-01,3.28247,32.72,IDEF.OQ
IDEV.P,2026-04-01,27.603171,83.57,IDEV.P
IDMO.P,2026-04-01,3.22185,54.84,IDMO.P
IDU.P,2026-04-01,1.648762,116.11,IDU.P
IDV.Z,2026-04-01,7.98,42.56,IDV.Z
IEF.OQ,2026-04-01,48.941632,95.44,IEF.OQ
IEFA.Z,2026-04-01,170.178294,90.53,IEFA.Z
IEI.OQ,2026-04-01,18.66764,118.6,IEI.OQ
IEMG.P,2026-04-01,135.38475,69.75,IEMG.P
IEUR.P,2026-04-01,8.341049,70.27,IEUR.P
IEV.P,2026-04-01,1.63056,67.94,IEV.P
IFRA.Z,2026-04-01,3.70084,57.2,IFRA.Z
IGEB.Z,2026-04-01,1.372077,45.06,IGEB.Z
IGF.OQ,2026-04-01,10.1304,67.0,IGF.OQ
IGIB.OQ,2026-04-01,17.645091,53.22,IGIB.OQ
IGLB.P,2026-04-01,2.600612,49.63,IGLB.P
IGM.P,2026-04-01,7.75648,118.51,IGM.P
IGOV.OQ,2026-04-01,1.151733,41.06,IGOV.OQ
IGRO.Z,2026-04-01,1.181157,83.77,IGRO.Z
IGSB.OQ,2026-04-01,21.925404,52.56,IGSB.OQ
IGV.Z,2026-04-01,10.382485,80.05,IGV.Z
IHDG.P,2026-04-01,2.188418,48.15,IHDG.P
IHI.P,2026-04-01,3.174325,53.35,IHI.P
IJH.P,2026-04-01,106.113266,67.53,IJH.P
IJJ.P,2026-04-01,7.98975,132.5,IJJ.P
IJK.P,2026-04-01,9.921132,100.62,IJK.P
IJR.P,2026-04-01,92.026693,124.31,IJR.P
IJS.P,2026-04-01,7.5808,118.45,IJS.P
IJT.OQ,2026-04-01,6.504714,144.71,IJT.OQ
ILCB.P,2026-04-01,1.114264,89.86,ILCB.P
ILCG.P,2026-04-01,2.53022,95.48,ILCG.P
ILCV.P,2026-04-01,1.16425,93.14,ILCV.P
ILF.P,2026-04-01,4.2624,35.52,ILF.P
ILOW.P,2026-04-01,1.653119,42.66,ILOW.P
IMCB.P,2026-04-01,1.439168,83.43,IMCB.P
IMCG.P,2026-04-01,3.0996,78.77,IMCG.P
IMTM.P,2026-04-01,3.563084,48.02,IMTM.P
INCM.P,2026-04-01,1.355562,28.75,INCM.P
INDA.Z,2026-04-01,6.878454,46.84,INDA.Z
INFL.P,2026-04-01,1.479806,52.06,INFL.P
INTF.P,2026-04-01,3.163552,38.96,INTF.P
IOO.P,2026-04-01,7.596916,120.97,IOO.P
IPAC.P,2026-04-01,2.37181,76.51,IPAC.P
IQDF.P,2026-04-01,1.041943,31.67,IQDF.P
IQLT.P,2026-04-01,11.959701,46.23,IQLT.P
IQMM.P,2026-04-01,21.823266,100.07,IQMM.P
ISPY.Z,2026-04-01,1.163081,43.35,ISPY.Z
ISRXF.PK,2026-04-01,4.980461,491.18,ISRXF.PK
ISTB.OQ,2026-04-01,4.739388,48.46,ISTB.OQ
ITA.Z,2026-04-01,13.496875,218.75,ITA.Z
ITB.Z,2026-04-01,2.385992,90.55,ITB.Z
ITM.Z,2026-04-01,2.15198,46.43,ITM.Z
ITOT.P,2026-04-01,79.625492,142.43,ITOT.P
IUSB.OQ,2026-04-01,36.134437,46.19,IUSB.OQ
IUSG.OQ,2026-04-01,25.965414,155.11,IUSG.OQ
IUSV.OQ,2026-04-01,24.079875,102.25,IUSV.OQ
IVE.P,2026-04-01,46.600805,211.15,IVE.P
IVLU.P,2026-04-01,3.797376,39.68,IVLU.P
IVOG.P,2026-04-01,1.41784,125.03,IVOG.P
IVOO.P,2026-04-01,3.154925,114.32,IVOO.P
IVOV.P,2026-04-01,1.187208,101.95,IVOV.P
IVV.P,2026-04-01,719.641457,653.21,IVV.P
IVW.P,2026-04-01,60.926702,113.11,IVW.P
IWB.P,2026-04-01,42.751544,356.56,IWB.P
IWC.P,2026-04-01,1.213036,159.61,IWC.P
IWD.P,2026-04-01,69.741888,213.67,IWD.P
IWF.P,2026-04-01,111.78076,426.4,IWF.P
IWL.P,2026-04-01,1.917719,160.48,IWL.P
IWM.P,2026-04-01,71.9448,248.0,IWM.P
IWN.P,2026-04-01,12.456063,189.59,IWN.P
IWO.P,2026-04-01,12.160138,313.81,IWO.P
IWP.P,2026-04-01,18.660678,128.12,IWP.P
IWR.P,2026-04-01,48.211496,97.23,IWR.P
IWS.P,2026-04-01,14.165928,145.74,IWS.P
IWV.P,2026-04-01,17.05128,370.68,IWV.P
IWX.P,2026-04-01,3.405622,92.67,IWX.P
IWY.P,2026-04-01,14.74377,248.84,IWY.P
IXC.P,2026-04-01,2.851695,57.61,IXC.P
IXJ.P,2026-04-01,3.619998,93.54,IXJ.P
IXN.P,2026-04-01,6.26312,99.97,IXN.P
IXUS.OQ,2026-04-01,52.33056,86.64,IXUS.OQ
IYC.P,2026-04-01,1.143656,96.92,IYC.P
IYE.P,2026-04-01,1.690497,64.77,IYE.P
IYF.P,2026-04-01,3.300363,117.66,IYF.P
IYG.P,2026-04-01,1.909462,82.84,IYG.P
IYH.P,2026-04-01,2.887834,61.64,IYH.P
IYJ.Z,2026-04-01,1.984413,147.54,IYJ.Z
IYK.P,2026-04-01,1.33057,70.03,IYK.P
IYM.P,2026-04-01,1.249032,175.92,IYM.P
IYR.P,2026-04-01,3.97152,94.56,IYR.P
IYW.P,2026-04-01,17.68845,181.42,IYW.P
IYY.P,2026-04-01,2.582735,158.45,IYY.P
JAAA.P,2026-04-01,26.738914,50.37,JAAA.P
JAVA.P,2026-04-01,5.81175,71.75,JAVA.P
JBBB.Z,2026-04-01,1.104538,46.6,JBBB.Z
JBND.N,2026-04-01,6.925576,53.77,JBND.N
JCPB.Z,2026-04-01,10.880188,47.08,JCPB.Z
JEMA.Z,2026-04-01,1.394404,52.03,JEMA.Z
JEPI.P,2026-04-01,43.918498,56.68,JEPI.P
JEPQ.OQ,2026-04-01,34.212812,55.52,JEPQ.OQ
JETD.P,2026-04-01,95.637073,5.01,JETD.P
JETU.P,2026-04-01,95.637073,23.78,JETU.P
JFLX.P,2026-04-01,1.29366,49.67,JFLX.P
JFR.N,2026-04-01,1.210475,7.52,JFR.N
JGLO.OQ,2026-04-01,6.556372,65.27,JGLO.OQ
JGRO.P,2026-04-01,8.179423,84.52,JGRO.P
JHCR.P,2026-04-01,2.228588,25.3,JHCR.P
JHMD.P,2026-04-01,1.190605,42.37,JHMD.P
JHMM.P,2026-04-01,4.89137,67.12,JHMM.P
JIRE.P,2026-04-01,9.905118,75.74,JIRE.P
JIVE.OQ,2026-04-01,1.948301,85.64,JIVE.OQ
JMBS.P,2026-04-01,6.571431,45.18,JMBS.P
JMEE.P,2026-04-01,2.365236,66.77,JMEE.P
JMOM.P,2026-04-01,1.906854,67.92,JMOM.P
JMST.Z,2026-04-01,6.352108,50.98,JMST.Z
JMTG.P,2026-04-01,6.552091,51.0,JMTG.P
JMUB.Z,2026-04-01,7.105986,49.99,JMUB.Z
JNK.P,2026-04-01,7.032989,95.72,JNK.P
JPC.N,2026-04-01,2.796277,7.54,JPC.N
JPEF.OQ,2026-04-01,1.709435,71.81,JPEF.OQ
JPHY.Z,2026-04-01,2.156251,50.15,JPHY.Z
JPIB.Z,2026-04-01,1.884108,47.82,JPIB.Z
JPIE.P,2026-04-01,8.387965,46.07,JPIE.P
JPLD.Z,2026-04-01,3.760455,52.19,JPLD.Z
JPST.P,2026-04-01,37.527315,50.61,JPST.P
JQUA.P,2026-04-01,6.843312,61.32,JQUA.P
JSCP.P,2026-04-01,1.385417,47.3,JSCP.P
JSI.P,2026-04-01,1.497528,51.55,JSI.P
JTEK.OQ,2026-04-01,3.074221,79.54,JTEK.OQ
KBE.P,2026-04-01,1.289384,59.55,KBE.P
KBWB.OQ,2026-04-01,4.847682,79.12,KBWB.OQ
KLMN.P,2026-04-01,1.519759,26.71,KLMN.P
KLMT.P,2026-04-01,1.365942,30.12,KLMT.P
KNG.Z,2026-04-01,3.376821,48.71,KNG.Z
KOMP.P,2026-04-01,2.342909,58.48,KOMP.P
KRE.P,2026-04-01,3.716976,65.15,KRE.P
KWEB.P,2026-04-01,6.177839,28.43,KWEB.P
KYN.N,2026-04-01,2.41512,14.28,KYN.N
LCTU.P,2026-04-01,1.318581,70.14,LCTU.P
LDUR.P,2026-04-01,1.402805,95.82,LDUR.P
LGLV.P,2026-04-01,1.467544,178.1,LGLV.P
LIT.P,2026-04-01,1.732699,74.35,LIT.P
LMBS.OQ,2026-04-01,6.086782,49.81,LMBS.OQ
LMUB.P,2026-04-01,1.361841,49.93,LMUB.P
LQD.P,2026-04-01,28.915047,108.99,LQD.P
LRGF.P,2026-04-01,2.9337,66.0,LRGF.P
LVHI.Z,2026-04-01,4.636154,40.54,LVHI.Z
MAGS.Z,2026-04-01,3.509426,57.94,MAGS.Z
MBB.OQ,2026-04-01,38.72061,94.95,MBB.OQ
MCHI.OQ,2026-04-01,6.651712,56.18,MCHI.OQ
MDY.P,2026-04-01,24.603388,616.76,MDY.P
MDYG.P,2026-04-01,2.480566,95.96,MDYG.P
MDYV.P,2026-04-01,2.41826,85.15,MDYV.P
MEAR.Z,2026-04-01,1.386867,50.34,MEAR.Z
MGC.P,2026-04-01,8.611239,236.35,MGC.P
MGK.P,2026-04-01,27.728563,367.44,MGK.P
MGV.P,2026-04-01,11.257711,144.95,MGV.P
MINT.P,2026-04-01,15.835752,100.57,MINT.P
MISL.P,2026-04-01,1.439662,44.71,MISL.P
MLPA.P,2026-04-01,2.164423,53.87,MLPA.P
MLPX.P,2026-04-01,3.294582,73.94,MLPX.P
MMIT.P,2026-04-01,1.457147,24.1,MMIT.P
MOAT.Z,2026-04-01,11.62334,96.7,MOAT.Z
MOO.P,2026-04-01,1.12385,84.5,MOO.P
MSDL.N,2026-04-01,1.19535,13.96,MSDL.N
MSLC.P,2026-04-01,3.449214,51.76,MSLC.P
MSTY.P,2026-04-01,1.048425,21.29,MSTY.P
MTBA.P,2026-04-01,1.700188,49.46,MTBA.P
MTUM.Z,2026-04-01,20.315154,239.99,MTUM.Z
MUB.P,2026-04-01,42.58738,106.15,MUB.P
MUNI.P,2026-04-01,2.759285,52.19,MUNI.P
NAC.N,2026-04-01,1.808481,11.65,NAC.N
NAD.N,2026-04-01,2.684839,11.5,NAD.N
NEA.N,2026-04-01,3.358241,11.23,NEA.N
NEAR.Z,2026-04-01,4.219305,50.84,NEAR.Z
NFJ.N,2026-04-01,1.186623,12.61,NFJ.N
NFLX.OQ,2026-04-01,405.960891,96.15,NFLX.OQ
NFRA.P,2026-04-01,2.986465,63.95,NFRA.P
NHYB.P,2026-04-01,1.598487,24.63,NHYB.P
NLR.P,2026-04-01,4.610589,133.19,NLR.P
NMZ.N,2026-04-01,1.219651,10.38,NMZ.N
NOBL.Z,2026-04-01,11.067444,106.01,NOBL.Z
NRGD.P,2026-04-01,95.637073,25.01,NRGD.P
NRGU.P,2026-04-01,95.637073,46.96,NRGU.P
NTSX.P,2026-04-01,1.204665,52.15,NTSX.P
NUGO.P,2026-04-01,2.499555,35.97,NUGO.P
NUGT.P,2026-04-01,1.139272,188.25,NUGT.P
NULG.Z,2026-04-01,2.314423,90.94,NULG.Z
NULV.Z,2026-04-01,1.885975,45.5,NULV.Z
NUSC.Z,2026-04-01,1.162548,45.06,NUSC.Z
NUV.N,2026-04-01,1.865799,8.99,NUV.N
NVDL.OQ,2026-04-01,3.784526,72.57,NVDL.OQ
NVDY.P,2026-04-01,1.321688,12.98,NVDY.P
NVG.N,2026-04-01,2.633412,12.33,NVG.N
NXUS.P,2026-04-01,3.584634,24.79,NXUS.P
NYF.P,2026-04-01,1.22176,53.12,NYF.P
NYM.P,2026-04-01,1.291805,24.95,NYM.P
NZF.N,2026-04-01,2.35962,12.18,NZF.N
OAKM.P,2026-04-01,1.064395,27.56,OAKM.P
OEF.P,2026-04-01,17.843727,318.07,OEF.P
OIH.P,2026-04-01,2.364848,404.21,OIH.P
OILD.P,2026-04-01,95.637073,37.12,OILD.P
OILU.P,2026-04-01,95.637073,54.74,OILU.P
OMFL.Z,2026-04-01,4.181947,60.12,OMFL.Z
ONEQ.OQ,2026-04-01,8.588646,84.91,ONEQ.OQ
OUNZ.P,2026-04-01,2.845863,45.05,OUNZ.P
PAAA.P,2026-04-01,8.172166,51.18,PAAA.P
PABU.OQ,2026-04-01,2.246031,66.25,PABU.OQ
PAVE.Z,2026-04-01,11.628377,50.81,PAVE.Z
PBUS.Z,2026-04-01,9.663082,65.17,PBUS.Z
PCY.P,2026-04-01,1.37731,20.9,PCY.P
PDBC.OQ,2026-04-01,6.449171,17.32,PDBC.OQ
PDI.N,2026-04-01,7.480749,17.11,PDI.N
PDO.N,2026-04-01,1.842338,12.93,PDO.N
PDP.OQ,2026-04-01,1.287135,120.74,PDP.OQ
PEY.OQ,2026-04-01,1.011182,21.42,PEY.OQ
PFF.OQ,2026-04-01,13.36354,30.32,PFF.OQ
PFFA.P,2026-04-01,2.136782,20.36,PFFA.P
PFFD.P,2026-04-01,2.240936,18.4,PFFD.P
PFXF.P,2026-04-01,2.163559,17.54,PFXF.P
PGX.P,2026-04-01,3.766112,10.88,PGX.P
PHO.OQ,2026-04-01,1.986411,66.86,PHO.OQ
PHYL.P,2026-04-01,1.244948,34.63,PHYL.P
PHYS.P,2026-04-01,16.633946,35.44,PHYS.P
PICK.Z,2026-04-01,1.762778,56.59,PICK.Z
PIEQ.Z,2026-04-01,1.259916,33.96,PIEQ.Z
