ric,data_load,capitalization,current_price,ticker
PJAN.Z,2026-04-01,1.547662,46.13,PJAN.Z
PKW.OQ,2026-04-01,1.560553,131.25,PKW.OQ
PMBS.OQ,2026-04-01,1.102388,49.6,PMBS.OQ
POCT.Z,2026-04-01,1.032484,43.11,POCT.Z
PPA.P,2026-04-01,7.847552,165.7,PPA.P
PPH.OQ,2026-04-01,1.297268,103.88,PPH.OQ
PPLT.P,2026-04-01,2.468486,178.23,PPLT.P
PREF.P,2026-04-01,1.442553,18.82,PREF.P
PRF.P,2026-04-01,8.728884,47.53,PRF.P
PRFZ.OQ,2026-04-01,2.61092,45.87,PRFZ.OQ
PSC.OQ,2026-04-01,1.767885,57.32,PSC.OQ
PSI.P,2026-04-01,1.273186,94.38,PSI.P
PSLV.P,2026-04-01,14.16801,24.39,PSLV.P
PTA.N,2026-04-01,1.035825,18.74,PTA.N
PTLC.Z,2026-04-01,3.037434,52.46,PTLC.Z
PTNQ.OQ,2026-04-01,1.14912,72.96,PTNQ.OQ
PTY.N,2026-04-01,2.556502,12.06,PTY.N
PULS.P,2026-04-01,14.546812,49.5,PULS.P
PVAL.P,2026-04-01,8.795306,46.4,PVAL.P
PWB.P,2026-04-01,1.555236,125.93,PWB.P
PWRD.OQ,2026-04-01,1.202522,97.77,PWRD.OQ
PWV.P,2026-04-01,1.360042,69.71,PWV.P
PWZ.P,2026-04-01,1.064602,23.87,PWZ.P
PXF.P,2026-04-01,2.61426,69.9,PXF.P
PXH.P,2026-04-01,1.84199,26.91,PXH.P
PYLD.P,2026-04-01,12.521504,26.2,PYLD.P
PZA.P,2026-04-01,3.838809,22.98,PZA.P
QDF.P,2026-04-01,1.964827,79.09,QDF.P
QDPL.P,2026-04-01,1.407668,40.14,QDPL.P
QGRO.P,2026-04-01,2.027079,105.03,QGRO.P
QGRW.P,2026-04-01,2.091785,53.43,QGRW.P
QLD.P,2026-04-01,8.25635,61.0,QLD.P
QLTA.P,2026-04-01,1.66565,47.59,QLTA.P
QLTY.P,2026-04-01,3.588839,36.18,QLTY.P
QQEW.OQ,2026-04-01,1.568123,126.97,QQEW.OQ
QQQ.OQ,2026-04-01,372.194523,577.18,QQQ.OQ
QQQE.OQ,2026-04-01,1.138022,98.53,QQQE.OQ
QQQI.OQ,2026-04-01,9.315881,49.69,QQQI.OQ
QQQM.OQ,2026-04-01,68.501094,237.62,QQQM.OQ
QQQX.OQ,2026-04-01,1.30221,26.67,QQQX.OQ
QTEC.OQ,2026-04-01,2.624157,215.98,QTEC.OQ
QTUM.OQ,2026-04-01,3.28338,107.3,QTUM.OQ
QUAL.Z,2026-04-01,46.629011,191.81,QUAL.Z
QUS.P,2026-04-01,1.486402,171.64,QUS.P
QVML.P,2026-04-01,1.417722,38.27,QVML.P
QYLD.OQ,2026-04-01,8.083138,17.15,QYLD.OQ
RAVI.P,2026-04-01,1.418415,75.41,RAVI.P
RDVI.Z,2026-04-01,2.824553,25.55,RDVI.Z
RDVY.OQ,2026-04-01,19.838754,68.28,RDVY.OQ
RECS.P,2026-04-01,4.89199,38.98,RECS.P
REET.P,2026-04-01,4.427658,25.15,REET.P
REGL.Z,2026-04-01,1.661664,86.41,REGL.Z
REMX.P,2026-04-01,2.606999,88.0,REMX.P
RING.OQ,2026-04-01,3.194741,78.98,RING.OQ
ROBO.P,2026-04-01,1.500328,68.43,ROBO.P
RODM.P,2026-04-01,1.428975,39.42,RODM.P
RPG.P,2026-04-01,1.573806,46.74,RPG.P
RPV.P,2026-04-01,1.671293,107.39,RPV.P
RQI.N,2026-04-01,1.619899,12.05,RQI.N
RSP.P,2026-04-01,84.95198,191.92,RSP.P
RSPT.P,2026-04-01,3.983333,45.26,RSPT.P
RSSL.P,2026-04-01,1.378417,97.14,RSSL.P
RVT.N,2026-04-01,2.031239,16.6,RVT.N
RWJ.P,2026-04-01,1.641317,50.48,RWJ.P
RWK.P,2026-04-01,1.109629,128.26,RWK.P
RWL.P,2026-04-01,8.092698,114.91,RWL.P
RWO.P,2026-04-01,1.139673,45.77,RWO.P
RWR.P,2026-04-01,1.69444,100.97,RWR.P
RYLD.P,2026-04-01,1.271498,14.95,RYLD.P
SBIL.P,2026-04-01,4.713827,100.06,SBIL.P
SCCR.P,2026-04-01,1.239704,25.72,SCCR.P
SCHA.P,2026-04-01,19.812204,29.08,SCHA.P
SCHB.P,2026-04-01,36.82923,25.1,SCHB.P
SCHC.P,2026-04-01,5.104008,46.74,SCHC.P
SCHD.P,2026-04-01,84.66913,30.68,SCHD.P
SCHE.P,2026-04-01,11.496255,32.95,SCHE.P
SCHF.P,2026-04-01,57.95955,24.75,SCHF.P
SCHG.P,2026-04-01,48.32667,29.13,SCHG.P
SCHH.P,2026-04-01,9.143995,21.49,SCHH.P
SCHI.P,2026-04-01,10.294452,22.68,SCHI.P
SCHK.P,2026-04-01,4.729264,31.33,SCHK.P
SCHM.P,2026-04-01,12.90258,30.96,SCHM.P
SCHO.P,2026-04-01,12.445656,24.27,SCHO.P
SCHP.P,2026-04-01,15.659985,26.61,SCHP.P
SCHR.P,2026-04-01,12.920817,24.91,SCHR.P
SCHV.P,2026-04-01,14.82605,30.5,SCHV.P
SCHX.P,2026-04-01,61.384724,25.64,SCHX.P
SCHY.P,2026-04-01,2.15288,31.66,SCHY.P
SCHZ.P,2026-04-01,10.017108,23.22,SCHZ.P
SCMB.P,2026-04-01,3.534076,25.48,SCMB.P
SCYB.P,2026-04-01,2.3816,26.0,SCYB.P
SCZ.OQ,2026-04-01,13.48652,78.41,SCZ.OQ
SDIV.P,2026-04-01,1.248082,25.26,SDIV.P
SDOG.P,2026-04-01,1.333832,65.04,SDOG.P
SDVY.OQ,2026-04-01,10.103938,39.43,SDVY.OQ
SDY.P,2026-04-01,20.658341,145.94,SDY.P
SECT.Z,2026-04-01,2.303878,60.39,SECT.Z
SEIM.Z,2026-04-01,1.162664,45.55,SEIM.Z
SEIV.Z,2026-04-01,1.169914,41.56,SEIV.Z
SFGV.P,2026-04-01,1.077809,32.82,SFGV.P
SFLR.P,2026-04-01,1.504925,35.41,SFLR.P
SGOL.P,2026-04-01,7.995904,44.62,SGOL.P
SGOV.N,2026-04-01,83.562899,100.66,SGOV.N
SH.P,2026-04-01,1.638137,37.93,SH.P
SHLD.P,2026-04-01,8.140224,70.84,SHLD.P
SHM.P,2026-04-01,3.436637,47.83,SHM.P
SHNY.P,2026-04-01,95.637073,13.88,SHNY.P
SHV.N,2026-04-01,20.945399,110.39,SHV.N
SHY.OQ,2026-04-01,24.754486,82.57,SHY.OQ
SHYG.P,2026-04-01,7.480408,42.31,SHYG.P
SIL.P,2026-04-01,5.19287,90.08,SIL.P
SILJ.P,2026-04-01,4.046378,29.72,SILJ.P
SIVR.P,2026-04-01,5.148759,71.61,SIVR.P
SJNK.P,2026-04-01,4.813646,24.98,SJNK.P
SKYY.OQ,2026-04-01,2.35124,109.36,SKYY.OQ
SLQD.OQ,2026-04-01,2.355358,50.49,SLQD.OQ
SLV.P,2026-04-01,36.972764,68.14,SLV.P
SLYG.P,2026-04-01,3.975916,96.62,SLYG.P
SLYV.P,2026-04-01,4.06241,94.58,SLYV.P
SMBS.P,2026-04-01,6.24442,25.55,SMBS.P
SMH.OQ,2026-04-01,40.924834,383.4,SMH.OQ
SMIG.P,2026-04-01,1.240624,29.35,SMIG.P
SMLF.P,2026-04-01,3.283815,75.49,SMLF.P
SMMD.Z,2026-04-01,2.5959,76.35,SMMD.Z
SMMU.P,2026-04-01,1.054405,50.45,SMMU.P
SMTH.P,2026-04-01,2.586446,25.76,SMTH.P
SNPE.P,2026-04-01,2.283743,59.55,SNPE.P
SOXL.P,2026-04-01,11.503194,47.91,SOXL.P
SOXS.P,2026-04-01,1.097976,39.86,SOXS.P
SOXX.OQ,2026-04-01,20.574116,328.66,SOXX.OQ
SPAB.P,2026-04-01,9.259075,25.62,SPAB.P
SPBO.P,2026-04-01,1.892756,29.03,SPBO.P
SPDW.P,2026-04-01,36.442395,45.65,SPDW.P
SPEM.P,2026-04-01,16.080748,46.91,SPEM.P
SPGM.P,2026-04-01,1.430919,75.71,SPGM.P
SPGP.P,2026-04-01,2.084599,107.62,SPGP.P
SPHD.P,2026-04-01,3.292616,49.61,SPHD.P
SPHQ.P,2026-04-01,15.698168,75.19,SPHQ.P
SPHY.P,2026-04-01,10.265464,23.32,SPHY.P
SPIB.P,2026-04-01,10.665722,33.54,SPIB.P
SPLB.P,2026-04-01,1.356531,22.22,SPLB.P
SPLV.P,2026-04-01,7.311806,73.14,SPLV.P
SPMB.P,2026-04-01,6.905076,22.39,SPMB.P
SPMD.P,2026-04-01,15.654807,59.22,SPMD.P
SPMO.P,2026-04-01,12.809689,112.11,SPMO.P
SPSB.P,2026-04-01,9.911072,30.07,SPSB.P
SPSM.P,2026-04-01,13.873166,48.32,SPSM.P
SPTI.P,2026-04-01,9.813194,28.66,SPTI.P
SPTL.P,2026-04-01,10.47529,26.3,SPTL.P
SPTM.P,2026-04-01,11.720662,79.06,SPTM.P
SPTS.P,2026-04-01,5.978982,29.18,SPTS.P
SPUS.P,2026-04-01,2.039576,48.16,SPUS.P
SPXL.P,2026-04-01,4.520561,184.89,SPXL.P
SPY.P,2026-04-01,650.068233,650.34,SPY.P
SPYD.P,2026-04-01,7.046496,45.52,SPYD.P
SPYG.P,2026-04-01,41.606865,97.91,SPYG.P
SPYI.Z,2026-04-01,8.123834,49.37,SPYI.Z
SPYM.P,2026-04-01,116.589555,76.54,SPYM.P
SPYU.P,2026-04-01,95.637073,20.84,SPYU.P
SPYV.P,2026-04-01,31.798122,56.58,SPYV.P
SPYX.P,2026-04-01,2.338623,53.03,SPYX.P
SQQQ.OQ,2026-04-01,2.696512,80.49,SQQQ.OQ
SQS.OQ,2026-04-01,1.220717,24.4,SQS.OQ
SRLN.P,2026-04-01,4.842891,40.14,SRLN.P
SSO.P,2026-04-01,5.333264,51.88,SSO.P
STEW.N,2026-04-01,1.64915,17.1,STEW.N
STIP.P,2026-04-01,14.630174,103.43,STIP.P
SUB.P,2026-04-01,10.9482,106.5,SUB.P
SUSA.P,2026-04-01,3.467625,132.1,SUSA.P
SUSB.OQ,2026-04-01,1.079048,25.06,SUSB.OQ
SUSC.OQ,2026-04-01,1.385948,23.14,SUSC.OQ
SYSB.Z,2026-04-01,1.0324,89.0,SYSB.Z
TAFI.P,2026-04-01,1.163366,25.18,TAFI.P
TAGG.P,2026-04-01,1.86162,42.6,TAGG.P
TAN.P,2026-04-01,1.49793,55.71,TAN.P
TBIL.OQ,2026-04-01,6.894641,49.86,TBIL.OQ
TBLL.P,2026-04-01,3.014508,105.55,TBLL.P
TBUX.P,2026-04-01,1.098231,49.75,TBUX.P
TCAF.P,2026-04-01,6.22647,35.59,TCAF.P
TCHP.P,2026-04-01,1.826843,44.18,TCHP.P
TDIV.OQ,2026-04-01,3.545499,93.66,TDIV.OQ
TDTF.P,2026-04-01,1.007798,24.11,TDTF.P
TDTT.P,2026-04-01,2.558629,24.24,TDTT.P
TDVG.P,2026-04-01,1.221077,44.63,TDVG.P
TECL.P,2026-04-01,2.934045,86.55,TECL.P
TFI.P,2026-04-01,3.01289,45.34,TFI.P
TFLO.P,2026-04-01,6.83505,50.63,TFLO.P
THRO.P,2026-04-01,7.347589,36.22,THRO.P
TILT.Z,2026-04-01,1.858526,241.37,TILT.Z
TIP.P,2026-04-01,13.90536,110.36,TIP.P
TIPX.P,2026-04-01,1.876782,19.19,TIPX.P
TLH.P,2026-04-01,11.764096,100.72,TLH.P
TLT.OQ,2026-04-01,42.625473,86.69,TLT.OQ
TLTW.Z,2026-04-01,1.844661,22.62,TLTW.Z
TMF.P,2026-04-01,3.00374,36.06,TMF.P
TMFC.Z,2026-04-01,1.774593,65.97,TMFC.Z
TMSL.P,2026-04-01,1.551141,36.67,TMSL.P
TNA.P,2026-04-01,1.37465,44.13,TNA.P
TOTL.P,2026-04-01,4.183569,39.73,TOTL.P
TOUS.P,2026-04-01,1.321155,34.54,TOUS.P
TQQQ.OQ,2026-04-01,23.630476,41.68,TQQQ.OQ
TSLL.OQ,2026-04-01,4.443559,12.15,TSLL.OQ
TSPA.P,2026-04-01,2.092035,40.9,TSPA.P
TY.N,2026-04-01,1.690557,31.59,TY.N
TYG.N,2026-04-01,1.053065,49.85,TYG.N
UBND.OQ,2026-04-01,1.780515,21.78,UBND.OQ
UCON.P,2026-04-01,3.217623,24.77,UCON.P
UGL.P,2026-04-01,1.078623,61.46,UGL.P
UITB.OQ,2026-04-01,2.672916,47.02,UITB.OQ
UNIY.OQ,2026-04-01,1.312673,48.44,UNIY.OQ
UPRO.P,2026-04-01,3.903445,96.98,UPRO.P
URA.P,2026-04-01,6.655331,48.43,URA.P
URNM.P,2026-04-01,2.178991,63.15,URNM.P
URTH.P,2026-04-01,7.308812,180.02,URTH.P
USA.N,2026-04-01,1.673611,5.55,USA.N
USCA.P,2026-04-01,2.676167,39.03,USCA.P
USCL.OQ,2026-04-01,2.104137,74.15,USCL.OQ
USD.P,2026-04-01,1.481655,47.95,USD.P
USFR.P,2026-04-01,17.560983,50.34,USFR.P
USHY.Z,2026-04-01,23.975472,36.84,USHY.Z
USIG.OQ,2026-04-01,17.080082,51.23,USIG.OQ
USMC.OQ,2026-04-01,2.885041,64.31,USMC.OQ
USMV.Z,2026-04-01,22.572916,92.74,USMV.Z
USO.P,2026-04-01,2.713428,127.25,USO.P
USPX.P,2026-04-01,1.532646,56.87,USPX.P
USRT.P,2026-04-01,3.465574,59.19,USRT.P
USTB.OQ,2026-04-01,2.020671,50.58,USTB.OQ
USVM.OQ,2026-04-01,1.415451,94.68,USVM.OQ
USXF.OQ,2026-04-01,1.14816,55.2,USXF.OQ
UTES.P,2026-04-01,1.41423,79.9,UTES.P
UTF.N,2026-04-01,2.893642,25.88,UTF.N
UTG.A,2026-04-01,3.591298,39.28,UTG.A
UYLD.OQ,2026-04-01,1.387335,51.04,UYLD.OQ
VAW.P,2026-04-01,2.926824,225.34,VAW.P
VB.P,2026-04-01,70.667798,261.92,VB.P
VBIL.OQ,2026-04-01,6.640179,75.65,VBIL.OQ
VBK.P,2026-04-01,20.167691,302.25,VBK.P
VBR.P,2026-04-01,32.531308,217.25,VBR.P
VCEB.Z,2026-04-01,1.195341,62.83,VCEB.Z
VCIT.OQ,2026-04-01,63.546988,82.75,VCIT.OQ
VCLT.OQ,2026-04-01,7.412494,74.72,VCLT.OQ
VCR.P,2026-04-01,5.586651,359.03,VCR.P
VCRB.OQ,2026-04-01,6.365279,77.38,VCRB.OQ
VCRM.Z,2026-04-01,1.160316,75.15,VCRM.Z
VCSH.OQ,2026-04-01,41.491908,79.27,VCSH.OQ
VDC.P,2026-04-01,7.888259,224.59,VDC.P
VDE.P,2026-04-01,10.784534,173.04,VDE.P
VEA.P,2026-04-01,205.518311,64.08,VEA.P
VEU.P,2026-04-01,59.164726,75.1,VEU.P
VFH.P,2026-04-01,12.222422,120.81,VFH.P
VFLO.OQ,2026-04-01,6.156906,39.48,VFLO.OQ
VFMO.Z,2026-04-01,1.333382,197.1,VFMO.Z
VGIT.OQ,2026-04-01,40.292162,59.55,VGIT.OQ
VGK.P,2026-04-01,29.166627,82.43,VGK.P
VGLT.OQ,2026-04-01,9.98642,55.36,VGLT.OQ
VGSH.OQ,2026-04-01,28.917254,58.54,VGSH.OQ
VGT.P,2026-04-01,105.013583,697.72,VGT.P
VHT.P,2026-04-01,16.196758,272.33,VHT.P
VIG.P,2026-04-01,99.214364,215.06,VIG.P
VIGI.OQ,2026-04-01,8.424783,88.46,VIGI.OQ
VIOO.P,2026-04-01,3.388108,114.83,VIOO.P
VIOV.P,2026-04-01,1.559421,101.74,VIOV.P
VIS.P,2026-04-01,7.026123,312.22,VIS.P
VLUE.Z,2026-04-01,10.010176,142.19,VLUE.Z
VMBS.OQ,2026-04-01,14.967674,46.95,VMBS.OQ
VNLA.P,2026-04-01,3.119711,48.86,VNLA.P
VNQ.P,2026-04-01,34.304235,88.7,VNQ.P
VNQI.OQ,2026-04-01,3.392891,44.45,VNQI.OQ
VO.P,2026-04-01,92.146134,287.18,VO.P
VOE.P,2026-04-01,21.189234,184.28,VOE.P
VONE.OQ,2026-04-01,6.9486,295.12,VONE.OQ
VONG.OQ,2026-04-01,37.325515,109.69,VONG.OQ
VONV.OQ,2026-04-01,17.056302,93.74,VONV.OQ
VOO.P,2026-04-01,813.138906,597.55,VOO.P
VOOG.P,2026-04-01,20.764048,407.69,VOOG.P
VOOV.P,2026-04-01,6.028108,203.79,VOOV.P
VOT.P,2026-04-01,16.505848,257.35,VOT.P
VOX.P,2026-04-01,5.472113,179.84,VOX.P
VPL.P,2026-04-01,7.488932,97.73,VPL.P
VPLS.OQ,2026-04-01,1.35509,77.59,VPLS.OQ
VPU.P,2026-04-01,8.701483,198.14,VPU.P
VRIG.OQ,2026-04-01,1.483324,25.04,VRIG.OQ
VRP.P,2026-04-01,2.40999,23.98,VRP.P
VSGX.Z,2026-04-01,5.81013,71.73,VSGX.Z
VSS.P,2026-04-01,10.649866,145.79,VSS.P
VT.P,2026-04-01,62.590627,138.32,VT.P
VTC.OQ,2026-04-01,1.650693,76.83,VTC.OQ
VTEB.P,2026-04-01,41.42616,49.89,VTEB.P
VTEC.Z,2026-04-01,2.234254,99.08,VTEC.Z
VTEI.Z,2026-04-01,1.31671,99.94,VTEI.Z
VTES.P,2026-04-01,1.835691,101.14,VTES.P
VTHR.OQ,2026-04-01,3.94739,287.57,VTHR.OQ
VTI.P,2026-04-01,563.960493,320.81,VTI.P
VTIP.OQ,2026-04-01,17.115513,49.95,VTIP.OQ
VTV.P,2026-04-01,164.167354,196.2,VTV.P
VTWG.OQ,2026-04-01,1.181927,229.04,VTWG.OQ
VTWO.OQ,2026-04-01,13.936154,100.17,VTWO.OQ
VTWV.OQ,2026-04-01,1.053486,167.22,VTWV.OQ
VUG.P,2026-04-01,185.916688,436.79,VUG.P
VUSB.Z,2026-04-01,8.219504,49.78,VUSB.Z
VV.P,2026-04-01,45.498052,298.85,VV.P
VWO.P,2026-04-01,109.942186,54.05,VWO.P
VWOB.OQ,2026-04-01,5.87621,65.69,VWOB.OQ
VXF.P,2026-04-01,25.634177,205.8,VXF.P
VXUS.OQ,2026-04-01,133.686858,77.11,VXUS.OQ
VYM.P,2026-04-01,72.521914,148.1,VYM.P
VYMI.OQ,2026-04-01,18.01343,94.24,VYMI.OQ
WCMI.P,2026-04-01,1.059033,16.77,WCMI.P
WTID.P,2026-04-01,95.637073,4.08,WTID.P
WTIU.P,2026-04-01,95.637073,22.89,WTIU.P
WTV.P,2026-04-01,2.587076,94.73,WTV.P
XAR.P,2026-04-01,5.797094,253.98,XAR.P
XBI.P,2026-04-01,7.325316,127.73,XBI.P
XCEM.P,2026-04-01,1.532416,40.81,XCEM.P
XHB.P,2026-04-01,1.436378,98.72,XHB.P
XHLF.P,2026-04-01,1.897944,50.33,XHLF.P
XLB.P,2026-04-01,6.318579,49.97,XLB.P
XLC.P,2026-04-01,24.128679,110.86,XLC.P
XLE.P,2026-04-01,43.319911,61.26,XLE.P
XLF.P,2026-04-01,48.12565,49.37,XLF.P
XLG.P,2026-04-01,9.773061,54.55,XLG.P
XLI.P,2026-04-01,28.258436,161.73,XLI.P
XLK.P,2026-04-01,84.047527,132.9,XLK.P
XLP.P,2026-04-01,15.48781,81.98,XLP.P
XLRE.P,2026-04-01,7.320819,40.83,XLRE.P
XLU.P,2026-04-01,24.273438,45.89,XLU.P
XLV.P,2026-04-01,38.655973,146.61,XLV.P
XLY.P,2026-04-01,21.497014,108.98,XLY.P
XME.P,2026-04-01,4.37443,108.01,XME.P
XMHQ.P,2026-04-01,5.031018,103.37,XMHQ.P
XMMO.P,2026-04-01,5.825453,145.02,XMMO.P
XNTK.P,2026-04-01,1.447441,255.28,XNTK.P
XOP.P,2026-04-01,3.51841,181.83,XOP.P
XSD.P,2026-04-01,1.614294,326.12,XSD.P
XSMO.P,2026-04-01,2.283641,76.02,XSMO.P
XSOE.P,2026-04-01,1.82054,40.1,XSOE.P
XT.OQ,2026-04-01,3.42791,68.15,XT.OQ
XTEN.P,2026-04-01,1.047901,45.86,XTEN.P
XYLD.P,2026-04-01,3.019271,39.13,XYLD.P
YEAR.P,2026-04-01,1.48023,50.48,YEAR.P
ZROZ.P,2026-04-01,1.396698,64.01,ZROZ.P
